Region;ID_Pays;Pays;Var_Sigi;Année;Valeur
Asia;NZL;New Zealand;Restricted access to productive and financial resources;2023;20.3
Asia;NZL;New Zealand;Restricted civil liberties;2023;16.9
Asia;TUR;Türkiye;SIGI;2023;24
Asia;TUR;Türkiye;Discrimination in the family;2023;31.2
Asia;TUR;Türkiye;Restricted physical integrity;2023;13
Asia;TUR;Türkiye;Restricted access to productive and financial resources;2023;29.8
Asia;TUR;Türkiye;Restricted civil liberties;2023;21.1
Asia;ARM;Armenia;SIGI;2023;23.7
Asia;ARM;Armenia;Discrimination in the family;2023;26.3
Asia;ARM;Armenia;Restricted physical integrity;2023;27.7
Asia;ARM;Armenia;Restricted access to productive and financial resources;2023;24
Asia;ARM;Armenia;Restricted civil liberties;2023;16.5
Asia;AZE;Azerbaijan;SIGI;2023;29.8
Asia;AZE;Azerbaijan;Discrimination in the family;2023;21.1
Asia;AZE;Azerbaijan;Restricted physical integrity;2023;49
Asia;AZE;Azerbaijan;Restricted access to productive and financial resources;2023;22.9
Asia;AZE;Azerbaijan;Restricted civil liberties;2023;23.4
Asia;BHR;Bahrain;Discrimination in the family;2023;89
Asia;BHR;Bahrain;Restricted access to productive and financial resources;2023;28.5
Asia;BHR;Bahrain;Restricted civil liberties;2023;57.2
Asia;BGD;Bangladesh;SIGI;2023;49.3
Asia;BGD;Bangladesh;Discrimination in the family;2023;81.9
Asia;BGD;Bangladesh;Restricted physical integrity;2023;27.4
Asia;BGD;Bangladesh;Restricted access to productive and financial resources;2023;42.5
Asia;BGD;Bangladesh;Restricted civil liberties;2023;36.1
Asia;BTN;Bhutan;SIGI;2023;32.9
Asia;BTN;Bhutan;Discrimination in the family;2023;45.2
Asia;BTN;Bhutan;Restricted physical integrity;2023;25
Asia;BTN;Bhutan;Restricted access to productive and financial resources;2023;19.5
Asia;BTN;Bhutan;Restricted civil liberties;2023;39.7
Asia;BRN;Brunei Darussalam;Discrimination in the family;2023;91.9
Asia;KHM;Cambodia;SIGI;2023;21.7
Asia;KHM;Cambodia;Discrimination in the family;2023;21.8
Asia;KHM;Cambodia;Restricted physical integrity;2023;17.8
Asia;KHM;Cambodia;Restricted access to productive and financial resources;2023;29.4
Asia;KHM;Cambodia;Restricted civil liberties;2023;17.4
Asia;CHN;China (People's Republic of);SIGI;2023;27.1
Asia;CHN;China (People's Republic of);Discrimination in the family;2023;8.1
Asia;CHN;China (People's Republic of);Restricted physical integrity;2023;45.6
Asia;CHN;China (People's Republic of);Restricted access to productive and financial resources;2023;29
Asia;CHN;China (People's Republic of);Restricted civil liberties;2023;22.3
Asia;CYP;Cyprus;Discrimination in the family;2023;42.3
Asia;CYP;Cyprus;Restricted access to productive and financial resources;2023;8.1
Asia;CYP;Cyprus;Restricted civil liberties;2023;27.5
Asia;FJI;Fiji;Discrimination in the family;2023;16.8
Asia;FJI;Fiji;Restricted physical integrity;2023;26.2
Asia;GEO;Georgia;SIGI;2023;27.6
Asia;GEO;Georgia;Discrimination in the family;2023;41.7
Asia;GEO;Georgia;Restricted physical integrity;2023;17.6
Asia;GEO;Georgia;Restricted access to productive and financial resources;2023;27.9
Asia;GEO;Georgia;Restricted civil liberties;2023;21.5
Asia;HKG;Hong Kong, China;SIGI;2023;25.9
Asia;HKG;Hong Kong, China;Discrimination in the family;2023;30.8
Asia;HKG;Hong Kong, China;Restricted physical integrity;2023;32.9
Asia;HKG;Hong Kong, China;Restricted access to productive and financial resources;2023;16.4
Asia;HKG;Hong Kong, China;Restricted civil liberties;2023;22.6
Asia;IND;India;SIGI;2023;43
Asia;IND;India;Discrimination in the family;2023;60.1
Asia;IND;India;Restricted physical integrity;2023;51.2
Asia;IND;India;Restricted access to productive and financial resources;2023;41.2
Asia;IND;India;Restricted civil liberties;2023;13.8
Asia;IDN;Indonesia;SIGI;2023;44.6
Asia;IDN;Indonesia;Discrimination in the family;2023;80.3
Asia;IDN;Indonesia;Restricted physical integrity;2023;32.3
Asia;IDN;Indonesia;Restricted access to productive and financial resources;2023;17.8
Asia;IDN;Indonesia;Restricted civil liberties;2023;36.5
Asia;IRN;Iran;SIGI;2023;62.9
Asia;IRN;Iran;Discrimination in the family;2023;89.9
Asia;IRN;Iran;Restricted physical integrity;2023;36.4
Asia;IRN;Iran;Restricted access to productive and financial resources;2023;52.8
Asia;IRN;Iran;Restricted civil liberties;2023;64.8
Asia;IRQ;Iraq;SIGI;2023;60
Asia;IRQ;Iraq;Discrimination in the family;2023;87.3
Asia;IRQ;Iraq;Restricted physical integrity;2023;51
Asia;IRQ;Iraq;Restricted access to productive and financial resources;2023;40.7
Asia;IRQ;Iraq;Restricted civil liberties;2023;54.7
Asia;ISR;Israel;SIGI;2023;31.6
Asia;ISR;Israel;Discrimination in the family;2023;40.9
Asia;ISR;Israel;Restricted physical integrity;2023;26.6
Asia;ISR;Israel;Restricted access to productive and financial resources;2023;23.1
Asia;ISR;Israel;Restricted civil liberties;2023;34.9
Asia;JOR;Jordan;SIGI;2023;58.5
Asia;JOR;Jordan;Discrimination in the family;2023;89.1
Asia;JOR;Jordan;Restricted physical integrity;2023;47.9
Asia;JOR;Jordan;Restricted access to productive and financial resources;2023;33.6
Asia;JOR;Jordan;Restricted civil liberties;2023;54.6
Asia;KAZ;Kazakhstan;SIGI;2023;20.9
Asia;KAZ;Kazakhstan;Discrimination in the family;2023;14.8
Asia;KAZ;Kazakhstan;Restricted physical integrity;2023;34.4
Asia;KAZ;Kazakhstan;Restricted access to productive and financial resources;2023;21.4
Asia;KAZ;Kazakhstan;Restricted civil liberties;2023;11.5
Asia;KWT;Kuwait;Discrimination in the family;2023;82.6
Asia;KWT;Kuwait;Restricted access to productive and financial resources;2023;33.2
Asia;KWT;Kuwait;Restricted civil liberties;2023;69.9
Asia;KGZ;Kyrgyzstan;SIGI;2023;29.4
Asia;KGZ;Kyrgyzstan;Discrimination in the family;2023;26.7
Asia;KGZ;Kyrgyzstan;Restricted physical integrity;2023;19.8
Asia;KGZ;Kyrgyzstan;Restricted access to productive and financial resources;2023;33.6
Asia;KGZ;Kyrgyzstan;Restricted civil liberties;2023;36.7
Asia;LAO;Lao People's Democratic Republic;SIGI;2023;25.1
Asia;LAO;Lao People's Democratic Republic;Discrimination in the family;2023;24.8
Asia;LAO;Lao People's Democratic Republic;Restricted physical integrity;2023;27.6
Asia;LAO;Lao People's Democratic Republic;Restricted access to productive and financial resources;2023;24.8
Asia;LAO;Lao People's Democratic Republic;Restricted civil liberties;2023;23.1
Asia;LBN;Lebanon;SIGI;2023;57.1
Asia;LBN;Lebanon;Discrimination in the family;2023;88.9
Asia;LBN;Lebanon;Restricted physical integrity;2023;36
Asia;LBN;Lebanon;Restricted access to productive and financial resources;2023;38.8
Asia;LBN;Lebanon;Restricted civil liberties;2023;55.4
Asia;MYS;Malaysia;SIGI;2023;61.7
Asia;MYS;Malaysia;Discrimination in the family;2023;85.9
Asia;MYS;Malaysia;Restricted physical integrity;2023;46.6
Asia;MYS;Malaysia;Restricted access to productive and financial resources;2023;48.5
Asia;MYS;Malaysia;Restricted civil liberties;2023;60.8
Asia;MDV;Maldives;Discrimination in the family;2023;79.9
Asia;MDV;Maldives;Restricted physical integrity;2023;32.2
Asia;MDV;Maldives;Restricted access to productive and financial resources;2023;30.4
Asia;MNG;Mongolia;SIGI;2023;13.1
Asia;MNG;Mongolia;Discrimination in the family;2023;14.6
Asia;MNG;Mongolia;Restricted physical integrity;2023;19.9
Asia;MNG;Mongolia;Restricted access to productive and financial resources;2023;3.5
Asia;MNG;Mongolia;Restricted civil liberties;2023;13.8
Asia;MMR;Myanmar;SIGI;2023;47
Asia;MMR;Myanmar;Discrimination in the family;2023;63
Asia;MMR;Myanmar;Restricted physical integrity;2023;54.9
Asia;MMR;Myanmar;Restricted access to productive and financial resources;2023;33.7
Asia;MMR;Myanmar;Restricted civil liberties;2023;33
Asia;NPL;Nepal;SIGI;2023;30.6
Asia;NPL;Nepal;Discrimination in the family;2023;40
Asia;NPL;Nepal;Restricted physical integrity;2023;14.4
Asia;NPL;Nepal;Restricted access to productive and financial resources;2023;15.8
Asia;NPL;Nepal;Restricted civil liberties;2023;47.9
Asia;PSE;Palestinian Authority or West Bank and Gaza Strip;SIGI;2023;51
Asia;PSE;Palestinian Authority or West Bank and Gaza Strip;Discrimination in the family;2023;80.2
Asia;PSE;Palestinian Authority or West Bank and Gaza Strip;Restricted physical integrity;2023;35.2
Asia;PSE;Palestinian Authority or West Bank and Gaza Strip;Restricted access to productive and financial resources;2023;41.7
Asia;PSE;Palestinian Authority or West Bank and Gaza Strip;Restricted civil liberties;2023;39.7
Asia;OMN;Oman;Discrimination in the family;2023;86.5
Asia;OMN;Oman;Restricted access to productive and financial resources;2023;42.8
Asia;PAK;Pakistan;SIGI;2023;59.7
Asia;PAK;Pakistan;Discrimination in the family;2023;86.3
Asia;PAK;Pakistan;Restricted physical integrity;2023;44.8
Asia;PAK;Pakistan;Restricted access to productive and financial resources;2023;48.3
Asia;PAK;Pakistan;Restricted civil liberties;2023;53.6
Asia;PNG;Papua New Guinea;Discrimination in the family;2023;48.8
Asia;PNG;Papua New Guinea;Restricted physical integrity;2023;42.1
Asia;PHL;Philippines;SIGI;2023;49.7
Asia;PHL;Philippines;Discrimination in the family;2023;56.9
Asia;PHL;Philippines;Restricted physical integrity;2023;49.1
Asia;PHL;Philippines;Restricted access to productive and financial resources;2023;50.4
Asia;PHL;Philippines;Restricted civil liberties;2023;41.6
Asia;QAT;Qatar;SIGI;2023;60.1
Asia;QAT;Qatar;Discrimination in the family;2023;85.8
Asia;QAT;Qatar;Restricted physical integrity;2023;36.6
Asia;QAT;Qatar;Restricted access to productive and financial resources;2023;38.4
Asia;QAT;Qatar;Restricted civil liberties;2023;70.8
Asia;WSM;Samoa;Discrimination in the family;2023;21
Asia;WSM;Samoa;Restricted physical integrity;2023;38.5
Asia;SAU;Saudi Arabia;SIGI;2023;59.2
Asia;SAU;Saudi Arabia;Discrimination in the family;2023;79.9
Asia;SAU;Saudi Arabia;Restricted physical integrity;2023;54.5
Asia;SAU;Saudi Arabia;Restricted access to productive and financial resources;2023;29.8
Asia;SAU;Saudi Arabia;Restricted civil liberties;2023;66.2
Asia;SGP;Singapore;SIGI;2023;45
Asia;SGP;Singapore;Discrimination in the family;2023;39
Asia;SGP;Singapore;Restricted physical integrity;2023;46.5
Asia;SGP;Singapore;Restricted access to productive and financial resources;2023;41
Asia;SGP;Singapore;Restricted civil liberties;2023;52.9
Asia;SLB;Solomon Islands;Discrimination in the family;2023;59.7
Asia;SLB;Solomon Islands;Restricted physical integrity;2023;41.5
Asia;LKA;Sri Lanka;SIGI;2023;53.4
Asia;LKA;Sri Lanka;Discrimination in the family;2023;62.5
Asia;LKA;Sri Lanka;Restricted physical integrity;2023;41.5
Asia;LKA;Sri Lanka;Restricted access to productive and financial resources;2023;63.2
Asia;LKA;Sri Lanka;Restricted civil liberties;2023;44.2
Asia;SYR;Syrian Arab Republic;Discrimination in the family;2023;82.9
Asia;SYR;Syrian Arab Republic;Restricted access to productive and financial resources;2023;43
Asia;SYR;Syrian Arab Republic;Restricted civil liberties;2023;68.3
Asia;TWN;Chinese Taipei;SIGI;2023;9.2
Asia;TWN;Chinese Taipei;Discrimination in the family;2023;0.3
Asia;TWN;Chinese Taipei;Restricted physical integrity;2023;22
Asia;TWN;Chinese Taipei;Restricted access to productive and financial resources;2023;5.8
Asia;TWN;Chinese Taipei;Restricted civil liberties;2023;7.5
Asia;TJK;Tajikistan;SIGI;2023;40
Asia;TJK;Tajikistan;Discrimination in the family;2023;41.8
Asia;TJK;Tajikistan;Restricted physical integrity;2023;51.3
Asia;TJK;Tajikistan;Restricted access to productive and financial resources;2023;41.5
Asia;TJK;Tajikistan;Restricted civil liberties;2023;23.7
Asia;THA;Thailand;SIGI;2023;32.6
Asia;THA;Thailand;Discrimination in the family;2023;39
Asia;THA;Thailand;Restricted physical integrity;2023;20.2
Asia;THA;Thailand;Restricted access to productive and financial resources;2023;21.9
Asia;THA;Thailand;Restricted civil liberties;2023;46.8
Asia;TLS;Timor-Leste;Discrimination in the family;2023;25.6
Asia;TLS;Timor-Leste;Restricted physical integrity;2023;37.1
Asia;TKM;Turkmenistan;Discrimination in the family;2023;36.3
Asia;TKM;Turkmenistan;Restricted physical integrity;2023;22.5
Asia;ARE;United Arab Emirates;Discrimination in the family;2023;80.1
Asia;ARE;United Arab Emirates;Restricted access to productive and financial resources;2023;16.9
Asia;UZB;Uzbekistan;Discrimination in the family;2023;41.7
Asia;UZB;Uzbekistan;Restricted access to productive and financial resources;2023;45.4
Asia;UZB;Uzbekistan;Restricted civil liberties;2023;9.8
Asia;VNM;Viet Nam;SIGI;2023;24.5
Asia;VNM;Viet Nam;Discrimination in the family;2023;38.3
Asia;VNM;Viet Nam;Restricted physical integrity;2023;37.6
Asia;VNM;Viet Nam;Restricted access to productive and financial resources;2023;7.7
Asia;VNM;Viet Nam;Restricted civil liberties;2023;10.1
Asia;YEM;Yemen;Discrimination in the family;2023;89.7
Asia;YEM;Yemen;Restricted access to productive and financial resources;2023;54.2
Asia;YEM;Yemen;Restricted civil liberties;2023;71.4
Asia;REG1_3;Asia;SIGI;2023;37.2
Asia;REG1_3;Asia;Discrimination in the family;2023;51.5
Asia;REG1_3;Asia;Restricted physical integrity;2023;33.4
Asia;REG1_3;Asia;Restricted access to productive and financial resources;2023;31.1
Asia;REG1_3;Asia;Restricted civil liberties;2023;36.5
Europe;AUT;Austria;SIGI;2023;9.8
Europe;AUT;Austria;Discrimination in the family;2023;8.1
Europe;AUT;Austria;Restricted physical integrity;2023;11.9
Europe;AUT;Austria;Restricted access to productive and financial resources;2023;5
Europe;AUT;Austria;Restricted civil liberties;2023;14
Europe;BEL;Belgium;SIGI;2023;7.4
Europe;BEL;Belgium;Discrimination in the family;2023;8.1
Europe;BEL;Belgium;Restricted physical integrity;2023;10.4
Europe;BEL;Belgium;Restricted access to productive and financial resources;2023;4.5
Europe;BEL;Belgium;Restricted civil liberties;2023;6.7
Europe;CZE;Czechia;SIGI;2023;15
Europe;CZE;Czechia;Discrimination in the family;2023;7.8
Europe;CZE;Czechia;Restricted physical integrity;2023;20.4
Europe;CZE;Czechia;Restricted access to productive and financial resources;2023;10
Europe;CZE;Czechia;Restricted civil liberties;2023;21
Europe;DNK;Denmark;SIGI;2023;15.2
Europe;DNK;Denmark;Discrimination in the family;2023;24.6
Europe;DNK;Denmark;Restricted physical integrity;2023;11.9
Europe;DNK;Denmark;Restricted access to productive and financial resources;2023;6.7
Europe;DNK;Denmark;Restricted civil liberties;2023;16.7
Europe;FIN;Finland;SIGI;2023;12.1
Europe;FIN;Finland;Discrimination in the family;2023;0
Europe;FIN;Finland;Restricted physical integrity;2023;24.5
Europe;FIN;Finland;Restricted access to productive and financial resources;2023;3.5
Europe;FIN;Finland;Restricted civil liberties;2023;18.3
Europe;FRA;France;SIGI;2023;10.1
Europe;FRA;France;Discrimination in the family;2023;8.1
Europe;FRA;France;Restricted physical integrity;2023;16.1
Europe;FRA;France;Restricted access to productive and financial resources;2023;10.7
Europe;FRA;France;Restricted civil liberties;2023;5
Europe;DEU;Germany;SIGI;2023;12.4
Europe;DEU;Germany;Discrimination in the family;2023;7.8
Europe;DEU;Germany;Restricted physical integrity;2023;17.5
Europe;DEU;Germany;Restricted access to productive and financial resources;2023;6.6
Europe;DEU;Germany;Restricted civil liberties;2023;16.9
Europe;GRC;Greece;SIGI;2023;18.9
Europe;GRC;Greece;Discrimination in the family;2023;39.1
Europe;GRC;Greece;Restricted physical integrity;2023;12.1
Europe;GRC;Greece;Restricted access to productive and financial resources;2023;6.2
Europe;GRC;Greece;Restricted civil liberties;2023;14.8
Europe;HUN;Hungary;SIGI;2023;15.2
Europe;HUN;Hungary;Discrimination in the family;2023;7.9
Europe;HUN;Hungary;Restricted physical integrity;2023;21.2
Europe;HUN;Hungary;Restricted access to productive and financial resources;2023;3
Europe;HUN;Hungary;Restricted civil liberties;2023;26.9
Europe;ISL;Iceland;Discrimination in the family;2023;30.8
Europe;ISL;Iceland;Restricted access to productive and financial resources;2023;3.4
Europe;ISL;Iceland;Restricted civil liberties;2023;19.9
Europe;IRL;Ireland;SIGI;2023;14.3
Europe;IRL;Ireland;Discrimination in the family;2023;24.7
Europe;IRL;Ireland;Restricted physical integrity;2023;16.4
Europe;IRL;Ireland;Restricted access to productive and financial resources;2023;3.8
Europe;IRL;Ireland;Restricted civil liberties;2023;11
Europe;ITA;Italy;SIGI;2023;9.2
Europe;ITA;Italy;Discrimination in the family;2023;7.8
Europe;ITA;Italy;Restricted physical integrity;2023;15.3
Europe;ITA;Italy;Restricted access to productive and financial resources;2023;6.9
Europe;ITA;Italy;Restricted civil liberties;2023;6.6
Europe;LUX;Luxembourg;Discrimination in the family;2023;7.8
Europe;LUX;Luxembourg;Restricted access to productive and financial resources;2023;10.6
Europe;LUX;Luxembourg;Restricted civil liberties;2023;6.9
Europe;NLD;Netherlands;SIGI;2023;9.5
Europe;NLD;Netherlands;Discrimination in the family;2023;0
Europe;NLD;Netherlands;Restricted physical integrity;2023;10.7
Europe;NLD;Netherlands;Restricted access to productive and financial resources;2023;7.3
Europe;NLD;Netherlands;Restricted civil liberties;2023;18.9
Europe;NOR;Norway;SIGI;2023;6.7
Europe;NOR;Norway;Discrimination in the family;2023;0
Europe;NOR;Norway;Restricted physical integrity;2023;13.2
Europe;NOR;Norway;Restricted access to productive and financial resources;2023;4.6
Europe;NOR;Norway;Restricted civil liberties;2023;8.4
Europe;POL;Poland;SIGI;2023;18.5
Europe;POL;Poland;Discrimination in the family;2023;7.9
Europe;POL;Poland;Restricted physical integrity;2023;32.2
Europe;POL;Poland;Restricted access to productive and financial resources;2023;20.9
Europe;POL;Poland;Restricted civil liberties;2023;11
Europe;PRT;Portugal;SIGI;2023;9.5
Europe;PRT;Portugal;Discrimination in the family;2023;7.9
Europe;PRT;Portugal;Restricted physical integrity;2023;13
Europe;PRT;Portugal;Restricted access to productive and financial resources;2023;4.1
Europe;PRT;Portugal;Restricted civil liberties;2023;12.9
Europe;SVK;Slovak Republic;SIGI;2023;14.2
Europe;SVK;Slovak Republic;Discrimination in the family;2023;7.9
Europe;SVK;Slovak Republic;Restricted physical integrity;2023;21.4
Europe;SVK;Slovak Republic;Restricted access to productive and financial resources;2023;4.1
Europe;SVK;Slovak Republic;Restricted civil liberties;2023;22.3
Europe;ESP;Spain;SIGI;2023;9
Europe;ESP;Spain;Discrimination in the family;2023;14.6
Europe;ESP;Spain;Restricted physical integrity;2023;13.6
Europe;ESP;Spain;Restricted access to productive and financial resources;2023;4.3
Europe;ESP;Spain;Restricted civil liberties;2023;3.1
Europe;SWE;Sweden;SIGI;2023;8.8
Europe;SWE;Sweden;Discrimination in the family;2023;3.5
Europe;SWE;Sweden;Restricted physical integrity;2023;13.5
Europe;SWE;Sweden;Restricted access to productive and financial resources;2023;2.1
Europe;SWE;Sweden;Restricted civil liberties;2023;15.6
Europe;CHE;Switzerland;SIGI;2023;9.9
Europe;CHE;Switzerland;Discrimination in the family;2023;0
Europe;CHE;Switzerland;Restricted physical integrity;2023;14.8
Europe;CHE;Switzerland;Restricted access to productive and financial resources;2023;11.4
Europe;CHE;Switzerland;Restricted civil liberties;2023;12.7
Europe;GBR;United Kingdom;SIGI;2023;12
Europe;GBR;United Kingdom;Discrimination in the family;2023;13.4
Europe;GBR;United Kingdom;Restricted physical integrity;2023;23.8
Europe;GBR;United Kingdom;Restricted access to productive and financial resources;2023;3.7
Europe;GBR;United Kingdom;Restricted civil liberties;2023;5.9
Europe;ALB;Albania;SIGI;2023;8.9
Europe;ALB;Albania;Discrimination in the family;2023;8.6
Europe;ALB;Albania;Restricted physical integrity;2023;14.9
Europe;ALB;Albania;Restricted access to productive and financial resources;2023;4.6
Europe;ALB;Albania;Restricted civil liberties;2023;7.4
Europe;BIH;Bosnia and Herzegovina;SIGI;2023;27.1
Europe;BIH;Bosnia and Herzegovina;Discrimination in the family;2023;31.8
Europe;BIH;Bosnia and Herzegovina;Restricted physical integrity;2023;13.9
Europe;BIH;Bosnia and Herzegovina;Restricted access to productive and financial resources;2023;39.6
Europe;BIH;Bosnia and Herzegovina;Restricted civil liberties;2023;21.2
Europe;BGR;Bulgaria;SIGI;2023;18.9
Europe;BGR;Bulgaria;Discrimination in the family;2023;8
Europe;BGR;Bulgaria;Restricted physical integrity;2023;26.5
Europe;BGR;Bulgaria;Restricted access to productive and financial resources;2023;21.4
Europe;BGR;Bulgaria;Restricted civil liberties;2023;18.8
Europe;HRV;Croatia;SIGI;2023;16.9
Europe;HRV;Croatia;Discrimination in the family;2023;31
Europe;HRV;Croatia;Restricted physical integrity;2023;14.4
Europe;HRV;Croatia;Restricted access to productive and financial resources;2023;6.5
Europe;HRV;Croatia;Restricted civil liberties;2023;14
Europe;EST;Estonia;SIGI;2023;13.1
Europe;EST;Estonia;Discrimination in the family;2023;0
Europe;EST;Estonia;Restricted physical integrity;2023;25
Europe;EST;Estonia;Restricted access to productive and financial resources;2023;3.5
Europe;EST;Estonia;Restricted civil liberties;2023;21.5
Europe;LVA;Latvia;SIGI;2023;12.8
Europe;LVA;Latvia;Discrimination in the family;2023;7.9
Europe;LVA;Latvia;Restricted physical integrity;2023;19.4
Europe;LVA;Latvia;Restricted access to productive and financial resources;2023;0.8
Europe;LVA;Latvia;Restricted civil liberties;2023;21.9
Europe;LTU;Lithuania;SIGI;2023;12.3
Europe;LTU;Lithuania;Discrimination in the family;2023;7.9
Europe;LTU;Lithuania;Restricted physical integrity;2023;14.8
Europe;LTU;Lithuania;Restricted access to productive and financial resources;2023;6.7
Europe;LTU;Lithuania;Restricted civil liberties;2023;19.2
Europe;MKD;North Macedonia;SIGI;2023;22
Europe;MKD;North Macedonia;Discrimination in the family;2023;8.5
Europe;MKD;North Macedonia;Restricted physical integrity;2023;22.8
Europe;MKD;North Macedonia;Restricted access to productive and financial resources;2023;38.1
Europe;MKD;North Macedonia;Restricted civil liberties;2023;16.3
Europe;MLT;Malta;SIGI;2023;19.4
Europe;MLT;Malta;Discrimination in the family;2023;13.1
Europe;MLT;Malta;Restricted physical integrity;2023;39.3
Europe;MLT;Malta;Restricted access to productive and financial resources;2023;7.1
Europe;MLT;Malta;Restricted civil liberties;2023;14.7
Europe;MDA;Moldova;SIGI;2023;11
Europe;MDA;Moldova;Discrimination in the family;2023;15
Europe;MDA;Moldova;Restricted physical integrity;2023;14.8
Europe;MDA;Moldova;Restricted access to productive and financial resources;2023;5.5
Europe;MDA;Moldova;Restricted civil liberties;2023;8.6
Europe;ROU;Romania;SIGI;2023;15.7
Europe;ROU;Romania;Discrimination in the family;2023;14.9
Europe;ROU;Romania;Restricted physical integrity;2023;19.6
Europe;ROU;Romania;Restricted access to productive and financial resources;2023;7.7
Europe;ROU;Romania;Restricted civil liberties;2023;20.3
Europe;SVN;Slovenia;SIGI;2023;17.6
Europe;SVN;Slovenia;Discrimination in the family;2023;7.8
Europe;SVN;Slovenia;Restricted physical integrity;2023;23.2
Europe;SVN;Slovenia;Restricted access to productive and financial resources;2023;21.8
Europe;SVN;Slovenia;Restricted civil liberties;2023;17
Europe;UKR;Ukraine;SIGI;2023;16.3
Europe;UKR;Ukraine;Discrimination in the family;2023;14.9
Europe;UKR;Ukraine;Restricted physical integrity;2023;11.3
Europe;UKR;Ukraine;Restricted access to productive and financial resources;2023;21.5
Europe;UKR;Ukraine;Restricted civil liberties;2023;17.2
Europe;SRB;Serbia;SIGI;2023;14.7
Europe;SRB;Serbia;Discrimination in the family;2023;20.5
Europe;SRB;Serbia;Restricted physical integrity;2023;12.7
Europe;SRB;Serbia;Restricted access to productive and financial resources;2023;12
Europe;SRB;Serbia;Restricted civil liberties;2023;13.3
Europe;MNE;Montenegro;SIGI;2023;13
Europe;MNE;Montenegro;Discrimination in the family;2023;14.3
Europe;MNE;Montenegro;Restricted physical integrity;2023;17.4
Europe;MNE;Montenegro;Restricted access to productive and financial resources;2023;5.2
Europe;MNE;Montenegro;Restricted civil liberties;2023;14.6
Europe;XKV;Kosovo;SIGI;2023;20.8
Europe;XKV;Kosovo;Discrimination in the family;2023;20.5
Europe;XKV;Kosovo;Restricted physical integrity;2023;15.6
Europe;XKV;Kosovo;Restricted access to productive and financial resources;2023;33.5
Europe;XKV;Kosovo;Restricted civil liberties;2023;12.3
